date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:03:37	22268/22268	---M--	200	added ('OK')	image/png	etag:%224322afe-56fc-58a1be53adfde%22	https://www.sordum.org/wp-content/uploads/2018/09/start_menu_layout_hasbeen_reset.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2018/09/start_menu_layout_hasbeen_reset.png	(from https://www.sordum.org/10997/backup-start-menu-layout-v1-2/)
10:03:37	15941/15941	---M--	200	added ('OK')	image/png	etag:%224322b0b-3e45-58a1be53a245f%22	https://www.sordum.org/wp-content/uploads/2018/09/bs_menu_layout_cmdsupport.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2018/09/bs_menu_layout_cmdsupport.png	(from https://www.sordum.org/10997/backup-start-menu-layout-v1-2/)
10:03:38	2923/2923	---M--	200	added ('OK')	image/jpeg	etag:%2243023d7-b6b-54908b8599d40%22	https://www.sordum.org/wp-content/uploads/2017/02/disable_internet_with_netdisabler-60x57.jpg	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2017/02/disable_internet_with_netdisabler-60x57.jpg	(from https://www.sordum.org/10997/backup-start-menu-layout-v1-2/)
10:03:38	37320/37320	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:03:36%20GMT	https://www.sordum.org/downloads/?backup-start-menu-layout	C:/My%20Web%20Sites/sordum/www.sordum.org/downloads/index5233.html	(from https://www.sordum.org/10997/backup-start-menu-layout-v1-2/)
10:03:38	4511/4511	---M--	200	added ('OK')	image/png	etag:%2243252a4-119f-57ce86f04fbe1%22	https://www.sordum.org/wp-content/uploads/2018/12/streams_remover_gui-60x57.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2018/12/streams_remover_gui-60x57.png	(from https://www.sordum.org/10997/backup-start-menu-layout-v1-2/)
10:03:39	4595/4595	---M--	200	added ('OK')	image/png	etag:%224341747-11f3-54003c4b79b40%22	https://www.sordum.org/wp-content/uploads/2016/10/dns_lock-60x57.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2016/10/dns_lock-60x57.png	(from https://www.sordum.org/10997/backup-start-menu-layout-v1-2/)
10:03:39	4185/4185	---M--	200	added ('OK')	image/png	etag:%22434177f-1059-528fd4c178500%22	https://www.sordum.org/wp-content/uploads/2016/01/vhd-for-context-menu_01-60x57.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2016/01/vhd-for-context-menu_01-60x57.png	(from https://www.sordum.org/10997/backup-start-menu-layout-v1-2/)
10:03:40	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jun%202019%2003:03:38%20GMT	https://www.sordum.org/xmlrpc.php	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.php	(from https://www.sordum.org/8110/registry-key-jumper-v1-3/)
10:03:40	71569/71569	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:03:38%20GMT	https://www.sordum.org/10997/backup-start-menu-layout-v1-2/comment-page-1/	C:/My%20Web%20Sites/sordum/www.sordum.org/10997/backup-start-menu-layout-v1-2/comment-page-1/index.html	(from https://www.sordum.org/10997/backup-start-menu-layout-v1-2/)
10:03:40	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jun%202019%2003:03:38%20GMT	https://www.sordum.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc0db0.php	(from https://www.sordum.org/8110/registry-key-jumper-v1-3/)
10:03:41	6297/6297	---MCZ	200	added ('OK')	application/rss+xml	etag:%227342bc6b200bb2be071ce0b58396a06a%22	https://www.sordum.org/8110/registry-key-jumper-v1-3/feed/	C:/My%20Web%20Sites/sordum/www.sordum.org/8110/registry-key-jumper-v1-3/feed/index.html	(from https://www.sordum.org/8110/registry-key-jumper-v1-3/)
10:03:41	2432/2432	---MCZ	200	added ('OK')	application/json	date:Tue,%2011%20Jun%202019%2003:03:39%20GMT	https://www.sordum.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sordum.org%2F8110%2Fregistry-key-jumper-v1-3%2F	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-json/oembed/1.0/embed0165.json	(from https://www.sordum.org/8110/registry-key-jumper-v1-3/)
10:03:41	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jun%202019%2003:03:39%20GMT	https://www.sordum.org/?p=8110	C:/My%20Web%20Sites/sordum/www.sordum.org/index36f2.html	(from https://www.sordum.org/8110/registry-key-jumper-v1-3/)
10:03:42	2565/2565	---MCZ	200	added ('OK')	text/xml	date:Tue,%2011%20Jun%202019%2003:03:40%20GMT	https://www.sordum.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sordum.org%2F8110%2Fregistry-key-jumper-v1-3%2F&format=xml	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-json/oembed/1.0/embedb6ed	(from https://www.sordum.org/8110/registry-key-jumper-v1-3/)
10:03:42	9106/9106	---M--	200	added ('OK')	image/png	etag:%224322c4f-2392-528b33fab4800%22	https://www.sordum.org/wp-content/uploads/2013/05/reg_jump.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2013/05/reg_jump.png	(from https://www.sordum.org/8110/registry-key-jumper-v1-3/)
10:03:42	11092/11092	---M--	200	added ('OK')	image/png	etag:%224322b32-2b54-589280a56cacd%22	https://www.sordum.org/wp-content/uploads/2018/03/registry_key_jumper_main.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2018/03/registry_key_jumper_main.png	(from https://www.sordum.org/8110/registry-key-jumper-v1-3/)
10:03:43	15083/15083	---M--	200	added ('OK')	image/png	etag:%224322b29-3aeb-589280a524691%22	https://www.sordum.org/wp-content/uploads/2018/03/reg_key_jumper_right_click_menu.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2018/03/reg_key_jumper_right_click_menu.png	(from https://www.sordum.org/8110/registry-key-jumper-v1-3/)
10:03:43	10646/10646	---M--	200	added ('OK')	image/png	etag:%224322b2a-2996-589280a5b1089%22	https://www.sordum.org/wp-content/uploads/2018/03/registry_key_jumper_file_menu.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2018/03/registry_key_jumper_file_menu.png	(from https://www.sordum.org/8110/registry-key-jumper-v1-3/)
10:03:43	11865/11865	---M--	200	added ('OK')	image/png	etag:%224322b2c-2e59-589280a60448d%22	https://www.sordum.org/wp-content/uploads/2018/03/registry_key_jumper_list_menu.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2018/03/registry_key_jumper_list_menu.png	(from https://www.sordum.org/8110/registry-key-jumper-v1-3/)
10:03:44	12413/12413	---M--	200	added ('OK')	image/png	etag:%224322b31-307d-589280a5e508f%22	https://www.sordum.org/wp-content/uploads/2018/03/registry_key_jumper_settings.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2018/03/registry_key_jumper_settings.png	(from https://www.sordum.org/8110/registry-key-jumper-v1-3/)
10:03:44	6373/6373	---M--	200	added ('OK')	image/png	etag:%224322b2f-18e5-589280a57a1a4%22	https://www.sordum.org/wp-content/uploads/2018/03/registry_key_jumper_options.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2018/03/registry_key_jumper_options.png	(from https://www.sordum.org/8110/registry-key-jumper-v1-3/)
10:03:45	4171/4171	---M--	200	added ('OK')	image/jpeg	etag:%2243c4fe1-104b-5519824cf5680%22	https://www.sordum.org/files/images/majorgeeks.jpg	C:/My%20Web%20Sites/sordum/www.sordum.org/files/images/majorgeeks.jpg	(from https://www.sordum.org/8110/registry-key-jumper-v1-3/)
10:03:45	31055/31055	---M--	200	added ('OK')	image/png	etag:%224322b2e-794f-56805c6ccf7c0%22	https://www.sordum.org/wp-content/uploads/2018/03/registry_keyJumper_systemtray.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2018/03/registry_keyJumper_systemtray.png	(from https://www.sordum.org/8110/registry-key-jumper-v1-3/)
10:03:45	4667/4667	---M--	200	added ('OK')	image/png	etag:%224341800-123b-543008d587980%22	https://www.sordum.org/wp-content/uploads/2016/12/windows_update_blocker-60x57.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2016/12/windows_update_blocker-60x57.png	(from https://www.sordum.org/8110/registry-key-jumper-v1-3/)
10:03:46	5521/5521	---M--	200	added ('OK')	image/png	etag:%224322b64-1591-56593b9f51d80%22	https://www.sordum.org/wp-content/uploads/2018/02/router_default_password-60x57.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2018/02/router_default_password-60x57.png	(from https://www.sordum.org/8110/registry-key-jumper-v1-3/)
10:03:46	37435/37435	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:03:44%20GMT	https://www.sordum.org/downloads/?registry-key-jumper	C:/My%20Web%20Sites/sordum/www.sordum.org/downloads/index9a63.html	(from https://www.sordum.org/8110/registry-key-jumper-v1-3/)
10:03:46	2893/2893	---M--	200	added ('OK')	image/jpeg	etag:%22430251a-b4d-5241a35ce1080%22	https://www.sordum.org/wp-content/uploads/2015/10/fab1-60x57.jpg	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2015/10/fab1-60x57.jpg	(from https://www.sordum.org/8110/registry-key-jumper-v1-3/)
10:03:46	2343/2343	---M--	200	added ('OK')	image/jpeg	etag:%22430253c-927-52356db2ef2c0%22	https://www.sordum.org/wp-content/uploads/2015/10/ntfs_drive_protection2-60x57.jpg	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2015/10/ntfs_drive_protection2-60x57.jpg	(from https://www.sordum.org/8110/registry-key-jumper-v1-3/)
10:03:47	7885/7885	---M--	200	added ('OK')	image/png	etag:%2243417b2-1ecd-528fd4c178500%22	https://www.sordum.org/wp-content/uploads/2016/01/vhd-for-context-menu_01.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2016/01/vhd-for-context-menu_01.png	(from https://www.sordum.org/8110/registry-key-jumper-v1-3/)
10:03:47	72768/72768	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:03:45%20GMT	https://www.sordum.org/8110/registry-key-jumper-v1-3/comment-page-2/	C:/My%20Web%20Sites/sordum/www.sordum.org/8110/registry-key-jumper-v1-3/comment-page-2/index.html	(from https://www.sordum.org/8110/registry-key-jumper-v1-3/)
10:03:48	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jun%202019%2003:03:45%20GMT	https://www.sordum.org/xmlrpc.php	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.php	(from https://www.sordum.org/9470/windows-update-blocker-v1-2/)
10:03:48	76996/76996	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:03:45%20GMT	https://www.sordum.org/8110/registry-key-jumper-v1-3/comment-page-1/	C:/My%20Web%20Sites/sordum/www.sordum.org/8110/registry-key-jumper-v1-3/comment-page-1/index.html	(from https://www.sordum.org/8110/registry-key-jumper-v1-3/)
10:03:48	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jun%202019%2003:03:46%20GMT	https://www.sordum.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc0db0.php	(from https://www.sordum.org/9470/windows-update-blocker-v1-2/)
10:03:49	10506/10506	---MCZ	200	added ('OK')	application/rss+xml	etag:%227342bc6b200bb2be071ce0b58396a06a%22	https://www.sordum.org/9470/windows-update-blocker-v1-2/feed/	C:/My%20Web%20Sites/sordum/www.sordum.org/9470/windows-update-blocker-v1-2/feed/index.html	(from https://www.sordum.org/9470/windows-update-blocker-v1-2/)
10:03:49	2461/2461	---MCZ	200	added ('OK')	application/json	date:Tue,%2011%20Jun%202019%2003:03:47%20GMT	https://www.sordum.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sordum.org%2F9470%2Fwindows-update-blocker-v1-2%2F	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-json/oembed/1.0/embed833a.json	(from https://www.sordum.org/9470/windows-update-blocker-v1-2/)
10:03:49	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jun%202019%2003:03:47%20GMT	https://www.sordum.org/?p=9470	C:/My%20Web%20Sites/sordum/www.sordum.org/indexb058.html	(from https://www.sordum.org/9470/windows-update-blocker-v1-2/)
10:03:50	2594/2594	---MCZ	200	added ('OK')	text/xml	date:Tue,%2011%20Jun%202019%2003:03:47%20GMT	https://www.sordum.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sordum.org%2F9470%2Fwindows-update-blocker-v1-2%2F&format=xml	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-json/oembed/1.0/embed01b4	(from https://www.sordum.org/9470/windows-update-blocker-v1-2/)
10:03:50	33030/33030	---M--	200	added ('OK')	image/png	etag:%2243417e6-8106-58707954b2702%22	https://www.sordum.org/wp-content/uploads/2016/12/windos_update_blocker_main.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2016/12/windos_update_blocker_main.png	(from https://www.sordum.org/9470/windows-update-blocker-v1-2/)
10:03:50	8753/8753	---M--	200	added ('OK')	image/png	etag:%2243417e4-2231-587079541f77c%22	https://www.sordum.org/wp-content/uploads/2016/12/windos_update_blocker_blocked.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2016/12/windos_update_blocker_blocked.png	(from https://www.sordum.org/9470/windows-update-blocker-v1-2/)
10:03:51	12565/12565	---M--	200	added ('OK')	image/png	etag:%2243417fe-3115-56b8e2baf7380%22	https://www.sordum.org/wp-content/uploads/2016/12/services.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2016/12/services.png	(from https://www.sordum.org/9470/windows-update-blocker-v1-2/)
10:03:51	10151/10151	---M--	200	added ('OK')	image/png	etag:%2243417db-27a7-56b8e2eaa6400%22	https://www.sordum.org/wp-content/uploads/2016/12/windows_update_medic_service.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2016/12/windows_update_medic_service.png	(from https://www.sordum.org/9470/windows-update-blocker-v1-2/)
10:03:51	8850/8850	---M--	200	added ('OK')	image/png	etag:%2243417d0-2292-56b8e4255ca80%22	https://www.sordum.org/wp-content/uploads/2016/12/wub_ini_file.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2016/12/wub_ini_file.png	(from https://www.sordum.org/9470/windows-update-blocker-v1-2/)
10:03:52	13986/13986	---M--	200	added ('OK')	image/png	etag:%224341acf-36a2-58707cfa0a592%22	https://www.sordum.org/wp-content/uploads/2016/12/wub_service_list_options.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2016/12/wub_service_list_options.png	(from https://www.sordum.org/9470/windows-update-blocker-v1-2/)
10:03:52	5681/5681	---M--	200	added ('OK')	image/png	etag:%2243417d6-1631-5870795456660%22	https://www.sordum.org/wp-content/uploads/2016/12/wud_cmd_parameter.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2016/12/wud_cmd_parameter.png	(from https://www.sordum.org/9470/windows-update-blocker-v1-2/)
10:03:52	3893/3893	---M--	200	added ('OK')	image/png	etag:%2243c4fc8-f35-55198250c5f80%22	https://www.sordum.org/files/images/virus_total_clean.png	C:/My%20Web%20Sites/sordum/www.sordum.org/files/images/virus_total_clean.png	(from https://www.sordum.org/9470/windows-update-blocker-v1-2/)
10:03:53	4322/4322	---M--	200	added ('OK')	image/png	etag:%2242e182c-10e2-581656617dae4%22	https://www.sordum.org/wp-content/uploads/2019/02/Askadmin-1-60x57.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2019/02/Askadmin-1-60x57.png	(from https://www.sordum.org/9470/windows-update-blocker-v1-2/)
10:03:53	7057/7057	---M--	200	added ('OK')	image/png	etag:%224325342-1b91-57d1438aab064%22	https://www.sordum.org/wp-content/uploads/2018/12/defender_control-60x57.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2018/12/defender_control-60x57.png	(from https://www.sordum.org/9470/windows-update-blocker-v1-2/)
10:03:53	4557/4557	---M--	200	added ('OK')	image/png	etag:%224322ca7-11cd-528fd8b645a80%22	https://www.sordum.org/wp-content/uploads/2013/11/reduce_memory_01-60x57.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2013/11/reduce_memory_01-60x57.png	(from https://www.sordum.org/9470/windows-update-blocker-v1-2/)
10:03:54	37460/37460	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:03:52%20GMT	https://www.sordum.org/downloads/?st-windows-update-blocker	C:/My%20Web%20Sites/sordum/www.sordum.org/downloads/index770b.html	(from https://www.sordum.org/9470/windows-update-blocker-v1-2/)
10:03:54	4648/4648	---M--	200	added ('OK')	image/png	etag:%2243024bb-1228-52356d0c0a900%22	https://www.sordum.org/wp-content/uploads/2015/10/drive_letter_changer-60x57.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2015/10/drive_letter_changer-60x57.png	(from https://www.sordum.org/9470/windows-update-blocker-v1-2/)
10:03:55	74269/74269	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:03:53%20GMT	https://www.sordum.org/9470/windows-update-blocker-v1-2/comment-page-11/	C:/My%20Web%20Sites/sordum/www.sordum.org/9470/windows-update-blocker-v1-2/comment-page-11/index.html	(from https://www.sordum.org/9470/windows-update-blocker-v1-2/)
10:03:55	73714/73714	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:03:53%20GMT	https://www.sordum.org/9470/windows-update-blocker-v1-2/comment-page-1/	C:/My%20Web%20Sites/sordum/www.sordum.org/9470/windows-update-blocker-v1-2/comment-page-1/index.html	(from https://www.sordum.org/9470/windows-update-blocker-v1-2/)
10:03:56	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jun%202019%2003:03:54%20GMT	https://www.sordum.org/xmlrpc.php	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc.c1.delayed	(from https://www.sordum.org/9480/defender-control-v1-5/)
10:03:56	73764/73764	---MCZ	200	added ('OK')	text/html	date:Tue,%2011%20Jun%202019%2003:03:54%20GMT	https://www.sordum.org/9470/windows-update-blocker-v1-2/comment-page-10/	C:/My%20Web%20Sites/sordum/www.sordum.org/9470/windows-update-blocker-v1-2/comment-page-10/index.html	(from https://www.sordum.org/9470/windows-update-blocker-v1-2/)
10:03:56	7975/7975	---MCZ	200	added ('OK')	application/rss+xml	etag:%227342bc6b200bb2be071ce0b58396a06a%22	https://www.sordum.org/9480/defender-control-v1-5/feed/	C:/My%20Web%20Sites/sordum/www.sordum.org/9480/defender-control-v1-5/feed/index.html	(from https://www.sordum.org/9480/defender-control-v1-5/)
10:03:58	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jun%202019%2003:03:56%20GMT	https://www.sordum.org/xmlrpc.php?rsd	C:/My%20Web%20Sites/sordum/www.sordum.org/xmlrpc0db0.php	(from https://www.sordum.org/9480/defender-control-v1-5/)
10:03:58	2425/2425	---MCZ	200	added ('OK')	application/json	date:Tue,%2011%20Jun%202019%2003:03:56%20GMT	https://www.sordum.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sordum.org%2F9480%2Fdefender-control-v1-5%2F	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-json/oembed/1.0/embed043b.json	(from https://www.sordum.org/9480/defender-control-v1-5/)
10:03:59	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Tue,%2011%20Jun%202019%2003:03:57%20GMT	https://www.sordum.org/?p=9480	C:/My%20Web%20Sites/sordum/www.sordum.org/index619f.html	(from https://www.sordum.org/9480/defender-control-v1-5/)
10:04:00	2558/2558	---MCZ	200	added ('OK')	text/xml	date:Tue,%2011%20Jun%202019%2003:03:58%20GMT	https://www.sordum.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sordum.org%2F9480%2Fdefender-control-v1-5%2F&format=xml	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-json/oembed/1.0/embedb835	(from https://www.sordum.org/9480/defender-control-v1-5/)
10:04:00	7747/7747	---M--	200	added ('OK')	image/png	etag:%224322b66-1e43-58655b4c6ec6b%22	https://www.sordum.org/wp-content/uploads/2018/02/windows_defender_is_running.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2018/02/windows_defender_is_running.png	(from https://www.sordum.org/9480/defender-control-v1-5/)
10:04:01	45112/45112	---M--	200	added ('OK')	image/png	etag:%224322b5d-b038-58655cbe39f87%22	https://www.sordum.org/wp-content/uploads/2018/02/defender_control_menu.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2018/02/defender_control_menu.png	(from https://www.sordum.org/9480/defender-control-v1-5/)
10:04:01	8028/8028	---M--	200	added ('OK')	image/png	etag:%224322b5e-1f5c-58655b4c2b650%22	https://www.sordum.org/wp-content/uploads/2018/02/windows_defender_is_turned_off.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2018/02/windows_defender_is_turned_off.png	(from https://www.sordum.org/9480/defender-control-v1-5/)
10:04:01	7796/7796	---M--	200	added ('OK')	image/png	etag:%224322b63-1e74-58655b4be3215%22	https://www.sordum.org/wp-content/uploads/2018/02/defender_can_not_be_started.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2018/02/defender_can_not_be_started.png	(from https://www.sordum.org/9480/defender-control-v1-5/)
10:04:01	4501/4501	---M--	200	added ('OK')	image/png	etag:%224322b5f-1195-58655b9486fc8%22	https://www.sordum.org/wp-content/uploads/2018/02/defender_control_cmd.png	C:/My%20Web%20Sites/sordum/www.sordum.org/wp-content/uploads/2018/02/defender_control_cmd.png	(from https://www.sordum.org/9480/defender-control-v1-5/)
